timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664865554292,7667,HTTP Request,200,OK,100T getCandidates 1-103,text,true,,2653,211,822,822,http://localhost:9999/getCandidates,7667,0,2039
1664865554331,7629,HTTP Request,200,OK,100T getCandidates 1-111,text,true,,2653,211,821,821,http://localhost:9999/getCandidates,7629,0,2032
1664865554417,7543,HTTP Request,200,OK,100T getCandidates 1-128,text,true,,2653,211,820,820,http://localhost:9999/getCandidates,7543,0,2041
1664865554431,7530,HTTP Request,200,OK,100T getCandidates 1-131,text,true,,2653,211,819,819,http://localhost:9999/getCandidates,7530,0,2027
1664865554341,7621,HTTP Request,200,OK,100T getCandidates 1-113,text,true,,2653,211,818,818,http://localhost:9999/getCandidates,7621,0,2037
1664865554351,7611,HTTP Request,200,OK,100T getCandidates 1-115,text,true,,2653,211,817,817,http://localhost:9999/getCandidates,7611,0,2043
1664865554361,7602,HTTP Request,200,OK,100T getCandidates 1-117,text,true,,2653,211,816,816,http://localhost:9999/getCandidates,7602,0,2034
1664865554371,7592,HTTP Request,200,OK,100T getCandidates 1-119,text,true,,2653,211,815,815,http://localhost:9999/getCandidates,7592,0,2040
1664865554306,7658,HTTP Request,200,OK,100T getCandidates 1-106,text,true,,2653,211,814,814,http://localhost:9999/getCandidates,7658,0,2041
1664865554406,7559,HTTP Request,200,OK,100T getCandidates 1-126,text,true,,2653,211,813,813,http://localhost:9999/getCandidates,7559,0,2036
1664865554316,7650,HTTP Request,200,OK,100T getCandidates 1-108,text,true,,2653,211,812,812,http://localhost:9999/getCandidates,7650,0,2047
1664865554376,7591,HTTP Request,200,OK,100T getCandidates 1-120,text,true,,2653,211,811,811,http://localhost:9999/getCandidates,7591,0,2035
1664865554366,7602,HTTP Request,200,OK,100T getCandidates 1-118,text,true,,2653,211,810,810,http://localhost:9999/getCandidates,7602,0,2045
1664865554427,7541,HTTP Request,200,OK,100T getCandidates 1-130,text,true,,2653,211,809,809,http://localhost:9999/getCandidates,7541,0,2031
1664865554392,7577,HTTP Request,200,OK,100T getCandidates 1-123,text,true,,2653,211,808,808,http://localhost:9999/getCandidates,7577,0,2019
1664865554481,7488,HTTP Request,200,OK,100T getCandidates 1-141,text,true,,2653,211,807,807,http://localhost:9999/getCandidates,7488,0,2009
