timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662508667357,3564,HTTP Request,200,OK,300T voteCandidate 1-273,text,true,,1903,213,54,54,http://localhost:9999/getCandidates,3564,0,2031
1662508667391,3568,HTTP Request,200,OK,300T voteCandidate 1-275,text,true,,1903,213,53,53,http://localhost:9999/getCandidates,3568,0,2030
1662508667374,3589,HTTP Request,200,OK,300T voteCandidate 1-274,text,true,,1903,213,52,52,http://localhost:9999/getCandidates,3589,0,2030
1662508667407,3563,HTTP Request,200,OK,300T voteCandidate 1-276,text,true,,1903,213,51,51,http://localhost:9999/getCandidates,3563,0,2029
1662508667424,3556,HTTP Request,200,OK,300T voteCandidate 1-277,text,true,,1903,213,50,50,http://localhost:9999/getCandidates,3556,0,2028
1662508667441,3553,HTTP Request,200,OK,300T voteCandidate 1-278,text,true,,1903,213,49,49,http://localhost:9999/getCandidates,3553,0,2026
1662508667458,3567,HTTP Request,200,OK,300T voteCandidate 1-279,text,true,,1903,213,48,48,http://localhost:9999/getCandidates,3567,0,2041
1662508667475,3564,HTTP Request,200,OK,300T voteCandidate 1-280,text,true,,1903,213,47,47,http://localhost:9999/getCandidates,3564,0,2039
1662508667492,3573,HTTP Request,200,OK,300T voteCandidate 1-281,text,true,,1903,213,46,46,http://localhost:9999/getCandidates,3573,0,2047
1662508667509,3565,HTTP Request,200,OK,300T voteCandidate 1-282,text,true,,1903,213,45,45,http://localhost:9999/getCandidates,3565,0,2040
1662508666931,4155,HTTP Request,200,OK,300T voteCandidate 1-248,text,true,,1903,213,44,44,http://localhost:9999/getCandidates,4155,0,2029
1662508666948,4140,HTTP Request,200,OK,300T voteCandidate 1-249,text,true,,1903,213,43,43,http://localhost:9999/getCandidates,4140,0,2028
1662508666966,4123,HTTP Request,200,OK,300T voteCandidate 1-250,text,true,,1903,213,42,42,http://localhost:9999/getCandidates,4123,0,2043
1662508666984,4105,HTTP Request,200,OK,300T voteCandidate 1-251,text,true,,1903,213,41,41,http://localhost:9999/getCandidates,4105,0,2040
1662508667016,4074,HTTP Request,200,OK,300T voteCandidate 1-253,text,true,,1903,213,40,40,http://localhost:9999/getCandidates,4074,0,2039
1662508666999,4092,HTTP Request,200,OK,300T voteCandidate 1-252,text,true,,1903,213,39,39,http://localhost:9999/getCandidates,4092,0,2041
1662508667526,3566,HTTP Request,200,OK,300T voteCandidate 1-283,text,true,,1903,213,38,38,http://localhost:9999/getCandidates,3566,0,2039
1662508667067,4127,HTTP Request,200,OK,300T voteCandidate 1-256,text,true,,1903,213,37,37,http://localhost:9999/getCandidates,4127,0,2036
1662508666540,4655,HTTP Request,200,OK,300T voteCandidate 1-225,text,true,,1903,213,36,36,http://localhost:9999/getCandidates,4655,0,2035
1662508666575,4621,HTTP Request,200,OK,300T voteCandidate 1-227,text,true,,1903,213,35,35,http://localhost:9999/getCandidates,4621,0,2032
1662508666615,4582,HTTP Request,200,OK,300T voteCandidate 1-229,text,true,,1903,213,34,34,http://localhost:9999/getCandidates,4582,0,2040
1662508667033,4164,HTTP Request,200,OK,300T voteCandidate 1-254,text,true,,1903,213,33,33,http://localhost:9999/getCandidates,4164,0,2038
1662508666592,4606,HTTP Request,200,OK,300T voteCandidate 1-228,text,true,,1903,213,32,32,http://localhost:9999/getCandidates,4606,0,2031
1662508666557,4642,HTTP Request,200,OK,300T voteCandidate 1-226,text,true,,1903,213,31,31,http://localhost:9999/getCandidates,4642,0,2034
1662508667050,4150,HTTP Request,200,OK,300T voteCandidate 1-255,text,true,,1903,213,30,30,http://localhost:9999/getCandidates,4150,0,2037
1662508667084,4116,HTTP Request,200,OK,300T voteCandidate 1-257,text,true,,1903,213,29,29,http://localhost:9999/getCandidates,4116,0,2035
1662508667118,4083,HTTP Request,200,OK,300T voteCandidate 1-259,text,true,,1903,213,28,28,http://localhost:9999/getCandidates,4083,0,2033
1662508667101,4101,HTTP Request,200,OK,300T voteCandidate 1-258,text,true,,1903,213,27,27,http://localhost:9999/getCandidates,4101,0,2034
1662508667204,4074,HTTP Request,200,OK,300T voteCandidate 1-264,text,true,,1903,213,26,26,http://localhost:9999/getCandidates,4074,0,2042
1662508667221,4069,HTTP Request,200,OK,300T voteCandidate 1-265,text,true,,1903,213,25,25,http://localhost:9999/getCandidates,4069,0,2041
1662508667237,4065,HTTP Request,200,OK,300T voteCandidate 1-266,text,true,,1903,213,24,24,http://localhost:9999/getCandidates,4065,0,2040
1662508667254,4069,HTTP Request,200,OK,300T voteCandidate 1-267,text,true,,1903,213,23,23,http://localhost:9999/getCandidates,4069,0,2039
1662508667271,4067,HTTP Request,200,OK,300T voteCandidate 1-268,text,true,,1903,213,22,22,http://localhost:9999/getCandidates,4066,0,2038
1662508667544,4154,HTTP Request,200,OK,300T voteCandidate 1-284,text,true,,1903,213,21,21,http://localhost:9999/getCandidates,4154,0,2034
1662508667153,4626,HTTP Request,200,OK,300T voteCandidate 1-261,text,true,,1903,213,20,20,http://localhost:9999/getCandidates,4626,0,2046
1662508667562,4218,HTTP Request,200,OK,300T voteCandidate 1-285,text,true,,1903,213,19,19,http://localhost:9999/getCandidates,4218,0,2032
1662508667594,4187,HTTP Request,200,OK,300T voteCandidate 1-287,text,true,,1903,213,18,18,http://localhost:9999/getCandidates,4187,0,2031
