timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666143206600,2121,HTTP Request,200,OK,500T getCandidates 1-103,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2121,0,2039
1666143206610,2128,HTTP Request,200,OK,500T getCandidates 1-104,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2128,0,2045
1666143206648,2104,HTTP Request,200,OK,500T getCandidates 1-106,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2104,0,2022
1666143206629,2125,HTTP Request,200,OK,500T getCandidates 1-105,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2125,0,2041
1666143206668,2121,HTTP Request,200,OK,500T getCandidates 1-107,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2121,0,2033
1666143206688,2124,HTTP Request,200,OK,500T getCandidates 1-108,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2124,0,2044
1666143206709,2122,HTTP Request,200,OK,500T getCandidates 1-109,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2122,0,2039
1666143206728,2115,HTTP Request,200,OK,500T getCandidates 1-110,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2115,0,2035
1666143206748,2124,HTTP Request,200,OK,500T getCandidates 1-111,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2124,0,2047
1666143206770,2136,HTTP Request,200,OK,500T getCandidates 1-112,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2136,0,2041
1666143206789,2120,HTTP Request,200,OK,500T getCandidates 1-113,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2120,0,2038
1666143206809,2134,HTTP Request,200,OK,500T getCandidates 1-114,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2134,0,2050
1666143206849,2109,HTTP Request,200,OK,500T getCandidates 1-116,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2109,0,2026
1666143206829,2134,HTTP Request,200,OK,500T getCandidates 1-115,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2134,0,2046
1666143206869,2137,HTTP Request,200,OK,500T getCandidates 1-117,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2137,0,2054
1666143206889,2137,HTTP Request,200,OK,500T getCandidates 1-118,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2137,0,2051
1666143206910,2126,HTTP Request,200,OK,500T getCandidates 1-119,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2126,0,2045
1666143206930,2119,HTTP Request,200,OK,500T getCandidates 1-120,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2119,0,2040
1666143206949,2134,HTTP Request,200,OK,500T getCandidates 1-121,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2134,0,2052
1666143206969,2140,HTTP Request,200,OK,500T getCandidates 1-122,text,true,,12111,225,108,108,http://localhost:9999/getCandidatesDecompressed,2140,0,2055
1666143207009,2110,HTTP Request,200,OK,500T getCandidates 1-124,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2110,0,2023
1666143206989,2133,HTTP Request,200,OK,500T getCandidates 1-123,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2133,0,2046
1666143207029,2132,HTTP Request,200,OK,500T getCandidates 1-125,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2132,0,2051
1666143207049,2133,HTTP Request,200,OK,500T getCandidates 1-126,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2133,0,2047
1666143207090,2100,HTTP Request,200,OK,500T getCandidates 1-128,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2100,0,2022
1666143207069,2124,HTTP Request,200,OK,500T getCandidates 1-127,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2124,0,2027
1666143207109,2122,HTTP Request,200,OK,500T getCandidates 1-129,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2122,0,2035
1666143207130,2127,HTTP Request,200,OK,500T getCandidates 1-130,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2127,0,2033
1666143207149,2113,HTTP Request,200,OK,500T getCandidates 1-131,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2113,0,2026
1666143207189,2100,HTTP Request,200,OK,500T getCandidates 1-133,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2100,0,2017
1666143207169,2130,HTTP Request,200,OK,500T getCandidates 1-132,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2130,0,2037
1666143207209,2121,HTTP Request,200,OK,500T getCandidates 1-134,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2121,0,2030
1666143207229,2118,HTTP Request,200,OK,500T getCandidates 1-135,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2118,0,2039
